1731935523.0998633,0
1731935523.1117113,0
1731935523.1228669,0
1731935523.13448,0
1731935523.146536,0
1731935523.159461,0
1731935523.1717854,0
1731935523.184147,0
1731935523.1957603,0
1731935523.2080498,0
1731935523.2203276,0
1731935523.2328932,0
1731935523.2448597,0
1731935523.2573767,0
1731935523.2698069,0
1731935523.2817876,0
1731935523.294765,0
1731935523.3078046,0
1731935523.3208365,0
1731935523.3332593,0
1731935523.3455613,0
1731935523.3584132,0
1731935523.3716617,0
1731935523.3844817,0
1731935523.396828,0
1731935523.4087265,0
1731935523.4217951,0
1731935523.4340234,0
1731935523.4461007,0
1731935523.458582,0
1731935523.4706256,0
1731935523.483109,0
1731935523.4958746,0
1731935523.5081694,0
1731935523.5207305,0
1731935523.5338194,0
1731935523.546274,0
1731935523.5591347,0
1731935523.5725305,0
1731935523.585071,0
1731935523.5974207,0
1731935523.6107373,0
1731935523.6238263,0
1731935523.6367943,0
1731935523.6488574,0
1731935523.6614945,0
1731935523.6751363,0
1731935523.6874444,0
1731935523.7004325,0
1731935523.7130616,0
1731935523.7257173,0
1731935523.739217,0
1731935523.751384,0
1731935523.7637315,0
1731935523.7758965,0
1731935523.7887156,0
1731935523.8016322,0
1731935523.814273,0
1731935523.8277013,0
1731935523.8402185,0
1731935523.8523047,0
1731935523.864261,0
1731935523.8771398,0
1731935523.8893802,0
1731935523.9021783,0
1731935523.9137433,0
1731935523.9267468,0
1731935523.9388022,0
1731935523.95087,0
1731935523.9630303,0
1731935523.9752781,0
1731935523.987173,0
1731935524.0007288,0
1731935524.0130064,0
1731935524.026103,0
1731935524.03842,0
1731935524.0500565,0
1731935524.0621526,0
1731935524.074832,0
1731935524.0864363,0
1731935524.099797,0
1731935524.1132362,1
1731935524.1262293,0
1731935524.138893,4
1731935524.1521807,2
1731935524.1654465,1
1731935524.177627,1
1731935524.1900425,2
1731935524.2025576,2
1731935524.2149043,1
1731935524.226628,0
1731935524.238881,2
1731935524.2518902,1
1731935524.2644205,1
1731935524.2772667,2
1731935524.288975,1
1731935524.3013213,1
1731935524.3142445,1
1731935524.3266258,2
1731935524.3388264,1
1731935524.3524692,1
1731935524.3660243,2
1731935524.3783545,2
1731935524.3903546,1
1731935524.4024887,1
1731935524.4152188,2
1731935524.4274678,1
1731935524.439699,2
1731935524.4521124,3
1731935524.464622,1
1731935524.4770935,2
1731935524.4890637,1
1731935524.5011866,2
1731935524.5139425,1
1731935524.526313,1
1731935524.5385287,3
1731935524.5507863,3
1731935524.5634751,2
1731935524.5769472,1
1731935524.5891376,2
1731935524.6022916,2
1731935524.6142728,1
1731935524.6277137,1
1731935524.640132,1
1731935524.6518738,1
1731935524.6640637,1
1731935524.6759813,1
1731935524.6880534,1
1731935524.7005646,1
1731935524.7128136,1
1731935524.7249544,1
1731935524.7384686,1
1731935524.7500763,1
1731935524.7635252,1
1731935524.7770846,1
1731935524.7887928,2
1731935524.8017142,1
1731935524.8144577,1
1731935524.827647,1
1731935524.8399591,1
1731935524.852871,1
1731935524.8654115,1
1731935524.878285,1
1731935524.8898973,1
1731935524.9017184,1
1731935524.913508,2
1731935524.9259384,1
1731935524.9381886,2
1731935524.950392,2
1731935524.9626718,2
1731935524.9758556,1
1731935524.9883616,2
1731935525.0002813,1
1731935525.013386,2
1731935525.0258994,1
1731935525.0389526,1
1731935525.0515919,1
1731935525.064377,1
1731935525.0766165,2
1731935525.0896537,1
1731935525.1019862,1
1731935525.1149542,2
1731935525.1276252,2
1731935525.1400595,1
1731935525.152682,2
1731935525.1650984,2
1731935525.1776512,2
1731935525.1908543,2
1731935525.2035704,1
1731935525.2160938,1
1731935525.2286298,1
1731935525.2413685,2
1731935525.2538984,1
1731935525.266466,1
1731935525.278954,2
1731935525.291537,2
1731935525.3040428,1
1731935525.3160708,1
1731935525.3288357,1
1731935525.3430145,2
1731935525.3555067,2
1731935525.368108,1
1731935525.380409,2
1731935525.3935187,1
1731935525.4056728,2
1731935525.4174185,2
1731935525.4296114,1
1731935525.4428077,2
1731935525.4557989,1
1731935525.467978,2
1731935525.4808495,1
1731935525.4944465,1
1731935525.5061457,1
1731935525.5183232,2
1731935525.5299191,1
1731935525.542841,2
1731935525.554945,3
1731935525.5674465,1
1731935525.5799048,1
1731935525.5923543,1
1731935525.6056354,1
1731935525.6181216,1
1731935525.6298404,1
1731935525.6428382,2
1731935525.6557798,2
1731935525.6675925,1
1731935525.6807852,1
1731935525.69301,2
1731935525.7066474,1
1731935525.719055,1
1731935525.731381,2
1731935525.7436793,1
1731935525.7568119,2
1731935525.768978,1
1731935525.782267,2
1731935525.7947495,1
1731935525.8075304,2
1731935525.819518,2
1731935525.83227,1
1731935525.8442779,1
1731935525.856849,2
1731935525.8689535,2
1731935525.8809829,2
1731935525.893497,2
1731935525.9059849,1
1731935525.9186628,2
1731935525.930853,1
1731935525.9440398,2
1731935525.9565983,1
1731935525.9702122,2
1731935525.9820466,2
1731935525.9940956,1
1731935526.0067255,1
1731935526.0196228,1
1731935526.0318162,0
1731935526.0441449,1
1731935526.057693,2
1731935526.0703528,2
1731935526.0822408,1
1731935526.0944154,2
1731935526.1069586,2
1731935526.1193926,2
1731935526.1315842,2
1731935526.1449218,2
1731935526.1575396,2
1731935526.1717606,1
1731935526.1842136,1
